JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job1379,12000000,1,0,3600,229,1612206330
job1380,12000000,1,0,3600,271,1612206330
job1381,12000000,1,0,3600,277,1612206330
job1382,12000000,1,0,3600,254,1612206331
job1383,12000000,1,0,3600,210,1612206487
job1384,12000000,1,0,3600,211,1612206487
job1385,12000000,1,0,3600,209,1612206487
job1386,12000000,1,0,3600,207,1612206487
job1387,32000000,32,0,345600,4,1612206740
job1388,20000000,20,0,518400,3,1612206845
job1389,25000000,1,0,82800,4,1612208062
job1390,25000000,1,0,82800,4,1612208062
job1391,30000000,1,0,82800,8758,1612208062
job1392,30000000,1,0,82800,8642,1612208062
job1393,25000000,1,0,82800,3144,1612208196
job1394,25000000,1,0,82800,3106,1612208196
job1395,8000000,1,0,172800,31307,1612208241
job1396,144000000,4,0,172800,8551,1612208249
job1397,144000000,4,0,172800,14719,1612208266
job1398,100000000,64,0,19200,17,1612208943
job1399,12000000,1,0,3600,228,1612208955
job1400,12000000,1,0,3600,223,1612208955
job1401,12000000,1,0,3600,215,1612208956
job1402,100000000,64,0,19200,21,1612208981
job1403,12000000,1,0,3600,165,1612209077
job1404,12000000,1,0,3600,169,1612209078
job1405,100000000,64,0,19200,62,1612209116
job1406,12000000,1,0,3600,182,1612209246
job1407,100000000,64,0,19200,13,1612209249
job1408,100000000,64,0,19200,46,1612209295
job1409,12000000,1,0,3600,186,1612209322
job1410,100000000,64,0,19200,76,1612209335
job1411,100000000,64,0,19200,60,1612209388
job1412,100000000,64,0,19200,38,1612209391
job1413,12000000,1,0,3600,11,1612209405
job1414,12000000,1,0,3600,14,1612209431
job1415,100000000,64,0,19200,60,1612209686
job1416,100000000,64,0,19200,49,1612209750
job1417,100000000,64,0,19200,41,1612209750
job1418,100000000,64,0,19200,72,1612209802
job1419,100000000,64,0,19200,37,1612209803
job1420,100000000,64,0,19200,67,1612210145
job1421,100000000,64,0,19200,12,1612210171
job1422,100000000,64,0,19200,13,1612210232
job1423,100000000,64,0,19200,11,1612210237
job1424,100000000,64,0,19200,55,1612210279
job1425,100000000,64,0,19200,12,1612210294
job1426,100000000,4,0,72000,8137,1612211096
job1427,50000000,50,0,85800,35167,1612211607
job1428,50000000,50,0,85800,16456,1612211609
job1429,120000000,12,0,82800,2755,1612212617
job1430,120000000,12,0,82800,2763,1612212617
job1431,120000000,12,0,82800,2787,1612212617
job1432,120000000,12,0,82800,2892,1612212617
job1433,120000000,12,0,82800,2912,1612212617
job1434,120000000,12,0,82800,2805,1612212617
job1435,120000000,12,0,82800,3414,1612212617
job1436,120000000,12,0,82800,788,1612212617
job1437,120000000,12,0,82800,732,1612212617
job1438,120000000,12,0,82800,746,1612212617
job1439,120000000,12,0,82800,2749,1612212617
job1440,3000000,3,0,360000,3,1612212651
job1441,100000000,4,0,72000,25662,1612213086
job1442,10000000,1,0,86400,19,1612214326
job1443,10000000,1,0,86400,19,1612214326
job1444,10000000,1,0,86400,19,1612214326
job1445,10000000,1,0,86400,19,1612214326
job1446,10000000,1,0,86400,19,1612214326
job1447,10000000,1,0,86400,19,1612214326
job1448,10000000,1,0,86400,19,1612214326
job1449,10000000,1,0,86400,19,1612214326
job1450,10000000,1,0,86400,19,1612214326
job1451,100000000,64,0,19200,10,1612214547
job1452,100000000,64,0,19200,16,1612214708
job1453,16000000,4,0,86400,28752,1612214708
job1454,16000000,4,0,86400,16598,1612214716
job1455,10000000,1,0,86400,3,1612214769
job1456,10000000,1,0,86400,3,1612214769
job1457,10000000,1,0,86400,3,1612214769
job1458,10000000,1,0,86400,3,1612214769
job1459,10000000,1,0,86400,3,1612214769
job1460,10000000,1,0,86400,3,1612214769
job1461,10000000,1,0,86400,3,1612214769
job1462,10000000,1,0,86400,3,1612214769
job1463,10000000,1,0,86400,3,1612214769
job1464,100000000,64,0,19200,12,1612215213
job1465,50000000,50,0,85800,11542,1612215213
job1466,100000000,64,0,19200,20,1612215215
job1467,100000000,64,0,19200,10,1612215253
job1468,10000000,1,0,86400,4,1612215262
job1469,10000000,1,0,86400,4,1612215262
job1470,10000000,1,0,86400,4,1612215262
job1471,10000000,1,0,86400,19,1612215262
job1472,10000000,1,0,86400,19,1612215262
job1473,10000000,1,0,86400,20,1612215262
job1474,10000000,1,0,86400,4,1612215262
job1475,10000000,1,0,86400,4,1612215262
job1476,10000000,1,0,86400,4,1612215262
job1477,10000000,1,0,86400,2,1612215272
job1478,10000000,1,0,86400,2,1612215272
job1479,10000000,1,0,86400,2,1612215272
job1480,10000000,1,0,86400,2,1612215272
job1481,10000000,1,0,86400,2,1612215272
job1482,10000000,1,0,86400,2,1612215272
job1483,10000000,1,0,86400,2,1612215272
job1484,10000000,1,0,86400,2,1612215272
job1485,10000000,1,0,86400,2,1612215272
job1486,10000000,1,0,86400,22,1612215283
job1487,10000000,1,0,86400,24,1612215283
job1488,10000000,1,0,86400,23,1612215283
job1489,10000000,1,0,86400,22,1612215283
job1490,10000000,1,0,86400,22,1612215283
job1491,10000000,1,0,86400,22,1612215283
job1492,10000000,1,0,86400,21,1612215283
job1493,10000000,1,0,86400,22,1612215283
job1494,10000000,1,0,86400,21,1612215283
job1495,10000000,1,0,86400,17,1612215304
job1496,10000000,1,0,86400,17,1612215304
job1497,10000000,1,0,86400,17,1612215304
job1498,10000000,1,0,86400,16,1612215304
job1499,10000000,1,0,86400,17,1612215304
job1500,10000000,1,0,86400,17,1612215304
job1501,10000000,1,0,86400,17,1612215304
job1502,10000000,1,0,86400,17,1612215304
job1503,10000000,1,0,86400,17,1612215304
job1504,12000000,1,0,86400,31,1612216059
job1505,12000000,1,0,86400,2,1612216086
job1506,10000000,1,0,86400,22,1612216088
job1507,10000000,1,0,86400,22,1612216088
job1508,10000000,1,0,86400,21,1612216088
job1509,10000000,1,0,86400,35,1612216088
job1510,10000000,1,0,86400,36,1612216088
job1511,10000000,1,0,86400,37,1612216088
job1512,10000000,1,0,86400,33,1612216088
job1513,10000000,1,0,86400,31,1612216088
job1514,10000000,1,0,86400,31,1612216088
job1515,12000000,1,0,86400,31230,1612216134
job1516,16000000,2,0,129600,1642,1612216628
job1517,16000000,2,0,129600,1657,1612216628
job1518,16000000,2,0,129600,1651,1612216628
job1519,16000000,2,0,129600,1663,1612216628
job1520,16000000,2,0,129600,1660,1612216628
job1521,16000000,2,0,129600,1656,1612216628
job1522,16000000,2,0,129600,1657,1612216628
job1523,16000000,2,0,129600,1650,1612216629
job1524,16000000,2,0,129600,1648,1612216629
job1525,16000000,2,0,129600,1650,1612216629
job1526,16000000,2,0,129600,1648,1612216629
job1527,16000000,2,0,129600,1651,1612216629
job1528,16000000,2,0,129600,1646,1612216629
job1529,16000000,2,0,129600,1645,1612216629
job1530,16000000,2,0,129600,1632,1612216629
job1531,16000000,2,0,129600,1632,1612216629
job1532,16000000,2,0,129600,1620,1612216629
job1533,16000000,2,0,129600,1620,1612216629
job1534,16000000,2,0,129600,1629,1612216629
job1535,16000000,2,0,129600,1587,1612216630
job1536,16000000,2,0,129600,1640,1612216630
job1537,16000000,2,0,129600,1593,1612216630
job1538,16000000,2,0,129600,1581,1612216630
job1539,16000000,2,0,129600,1586,1612216630
job1540,16000000,2,0,129600,1593,1612216630
job1541,16000000,2,0,129600,1640,1612216630
job1542,16000000,2,0,129600,1615,1612216630
job1543,16000000,2,0,129600,1614,1612216630
job1544,16000000,2,0,129600,1606,1612216630
job1545,16000000,2,0,129600,1615,1612216630
job1546,16000000,2,0,129600,1579,1612216631
job1547,16000000,2,0,129600,1576,1612216631
job1548,16000000,2,0,129600,1650,1612216631
job1549,16000000,2,0,129600,1654,1612216631
job1550,16000000,2,0,129600,1570,1612216631
job1551,16000000,2,0,129600,1570,1612216631
job1552,16000000,2,0,129600,1588,1612216631
job1553,16000000,2,0,129600,1577,1612216631
job1554,16000000,2,0,129600,1580,1612216631
job1555,16000000,2,0,129600,1588,1612216631
job1556,16000000,2,0,129600,1588,1612216632
job1557,16000000,2,0,129600,1580,1612216632
job1558,16000000,2,0,129600,1576,1612216632
job1559,16000000,2,0,129600,1567,1612216632
job1560,16000000,2,0,129600,1574,1612216632
job1561,16000000,2,0,129600,1574,1612216632
job1562,16000000,2,0,129600,1575,1612216632
job1563,16000000,2,0,129600,1583,1612216632
job1564,16000000,2,0,129600,1580,1612216632
job1565,16000000,2,0,129600,1583,1612216632
job1566,50000000,50,0,85800,38703,1612217113
job1567,100000000,1,0,72000,17929,1612217360
job1568,100000000,1,0,72000,16634,1612217360
job1569,100000000,1,0,72000,15316,1612217360
job1570,100000000,1,0,72000,15135,1612217360
job1571,100000000,1,0,72000,15371,1612217360
job1572,100000000,1,0,72000,15508,1612217360
job1573,100000000,1,0,72000,15151,1612217360
job1574,100000000,1,0,72000,16568,1612217360
job1575,100000000,1,0,72000,15311,1612217360
job1576,100000000,1,0,72000,15180,1612217360
job1577,100000000,1,0,72000,16169,1612217360
job1578,100000000,1,0,72000,22088,1612217360
job1579,100000000,1,0,72000,16259,1612217360
job1580,100000000,1,0,72000,16011,1612217360
job1581,100000000,1,0,72000,16434,1612217360
job1582,100000000,1,0,72000,15919,1612217360
job1583,100000000,1,0,72000,15403,1612217360
job1584,100000000,1,0,72000,15019,1612217360
job1585,100000000,1,0,72000,16197,1612217360
job1586,100000000,1,0,72000,15222,1612217360
job1587,100000000,1,0,72000,16156,1612217360
job1588,100000000,1,0,72000,17893,1612217360
job1589,100000000,1,0,72000,14699,1612217360
job1590,100000000,1,0,72000,16405,1612217360
job1591,100000000,1,0,72000,16099,1612217360
job1592,100000000,1,0,72000,17810,1612217360
job1593,100000000,1,0,72000,14878,1612217360
job1594,100000000,1,0,72000,16293,1612217360
job1595,100000000,1,0,72000,16330,1612217360
job1596,100000000,1,0,72000,16330,1612217360
job1597,100000000,1,0,72000,17624,1612217360
job1598,100000000,1,0,72000,19135,1612217360
job1599,100000000,1,0,72000,19183,1612217360
job1600,100000000,1,0,72000,19293,1612217360
job1601,100000000,1,0,72000,18810,1612217360
job1602,100000000,1,0,72000,19009,1612217360
job1603,100000000,1,0,72000,15869,1612217360
job1604,100000000,1,0,72000,16385,1612217360
job1605,100000000,1,0,72000,18482,1612217360
job1606,100000000,1,0,72000,18560,1612217360
job1607,100000000,1,0,72000,18377,1612217360
job1608,100000000,1,0,72000,18467,1612217360
job1609,100000000,1,0,72000,18395,1612217360
job1610,100000000,1,0,72000,17575,1612217360
job1611,100000000,1,0,72000,19107,1612217360
job1612,100000000,1,0,72000,18837,1612217360
job1613,100000000,1,0,72000,19302,1612217360
job1614,100000000,1,0,72000,19186,1612217360
job1615,100000000,1,0,72000,19022,1612217360
job1616,100000000,1,0,72000,16076,1612217360
job1617,100000000,1,0,72000,16340,1612217360
job1618,100000000,1,0,72000,22203,1612217360
job1619,100000000,1,0,72000,13601,1612217360
job1620,100000000,1,0,72000,18683,1612217360
job1621,100000000,1,0,72000,19246,1612217360
job1622,100000000,1,0,72000,16330,1612217360
job1623,100000000,1,0,72000,16260,1612217360
job1624,100000000,1,0,72000,15882,1612217360
job1625,100000000,1,0,72000,13537,1612217360
job1626,100000000,1,0,72000,13679,1612217360
job1627,100000000,1,0,72000,14097,1612217360
job1628,100000000,1,0,72000,19173,1612217360
job1629,100000000,1,0,72000,18545,1612217360
job1630,100000000,1,0,72000,19305,1612217360
job1631,100000000,1,0,72000,19230,1612217360
job1632,100000000,1,0,72000,19189,1612217360
job1633,100000000,1,0,72000,15932,1612217360
job1634,100000000,1,0,72000,16396,1612217360
job1635,100000000,1,0,72000,22104,1612217360
job1636,100000000,1,0,72000,22305,1612217360
job1637,100000000,1,0,72000,22293,1612217360
job1638,100000000,1,0,72000,22247,1612217360
job1639,100000000,1,0,72000,22250,1612217360
job1640,100000000,1,0,72000,8017,1612217360
job1641,100000000,1,0,72000,13240,1612217360
job1642,100000000,1,0,72000,13586,1612217360
job1643,100000000,1,0,72000,18989,1612217360
job1644,100000000,1,0,72000,19370,1612217360
job1645,100000000,1,0,72000,19159,1612217360
job1646,100000000,1,0,72000,19216,1612217360
job1647,100000000,1,0,72000,18392,1612217360
job1648,100000000,1,0,72000,16235,1612217360
job1649,100000000,1,0,72000,16475,1612217360
job1650,100000000,1,0,72000,22120,1612217360
job1651,100000000,1,0,72000,22738,1612217360
job1652,100000000,1,0,72000,22657,1612217360
job1653,100000000,1,0,72000,22032,1612217360
job1654,100000000,1,0,72000,22640,1612217360
job1655,100000000,1,0,72000,14811,1612217360
job1656,100000000,1,0,72000,15819,1612217360
job1657,100000000,1,0,72000,14826,1612217360
job1658,100000000,1,0,72000,16759,1612217360
job1659,100000000,1,0,72000,16613,1612217360
job1660,100000000,1,0,72000,15657,1612217360
job1661,100000000,1,0,72000,14845,1612217360
job1662,100000000,1,0,72000,16949,1612217360
job1663,100000000,1,0,72000,16655,1612217360
job1664,100000000,1,0,72000,17168,1612217360
job1665,100000000,1,0,72000,16727,1612217360
job1666,100000000,1,0,72000,16507,1612217360
job1667,30000000,1,0,72000,14,1612217415
job1668,30000000,1,0,72000,14,1612217415
job1669,30000000,1,0,72000,14,1612217415
job1670,30000000,1,0,72000,14,1612217415
job1671,30000000,1,0,72000,14,1612217415
job1672,32000000,1,0,7200,110,1612217429
job1673,30000000,1,0,72000,10999,1612217476
job1674,30000000,1,0,72000,10999,1612217476
job1675,30000000,1,0,72000,10999,1612217476
job1676,30000000,1,0,72000,10999,1612217476
job1677,30000000,1,0,72000,10999,1612217476
job1678,2000000,2,0,1800,12,1612217519
job1679,2000000,2,0,1800,12,1612217553
job1680,2000000,2,0,1800,13,1612217570
job1681,2000000,2,0,1800,12,1612217584
job1682,32000000,1,0,7200,110,1612217884
job1683,2000000,2,0,1800,13,1612217891
job1684,2000000,2,0,1800,13,1612217957
job1685,50000000,50,0,85800,45031,1612217987
job1686,16000000,1,0,82800,5,1612218957
job1687,16000000,1,0,82800,3,1612218963
job1688,64000000,64,0,345600,4,1612219607
job1689,64000000,64,0,345600,4,1612219616
job1690,64000000,4,0,82800,1216,1612220111
job1691,4000000,1,0,3600,1349,1612224459
job1692,2000000,1,0,3600,84,1612224806
job1693,50000000,50,0,85800,15921,1612224845
job1694,144000000,4,0,86400,6312,1612225023
job1695,180000000,3,0,172800,4,1612225410
job1696,128000000,32,0,86400,545,1612225586
job1697,128000000,32,0,86400,641,1612225720
job1698,128000000,32,0,86400,9,1612225877
job1699,128000000,32,0,86400,253,1612225911
job1700,128000000,32,0,86400,504,1612225979
job1701,128000000,32,0,86400,626,1612226096
job1702,16000000,4,0,86400,29549,1612226201
job1703,16000000,4,0,86400,23540,1612226202
job1704,16000000,4,0,86400,28874,1612226203
job1705,16000000,4,0,86400,9094,1612226206
job1706,16000000,4,0,86400,20534,1612226214
job1707,16000000,4,0,86400,36198,1612226214
job1708,16000000,4,0,86400,30910,1612226215
job1709,16000000,4,0,86400,21982,1612226216
job1710,16000000,4,0,86400,26060,1612226217
job1711,16000000,4,0,86400,31124,1612226218
job1712,16000000,4,0,86400,7717,1612226219
job1713,16000000,4,0,86400,21950,1612226220
job1714,16000000,4,0,86400,18956,1612226220
job1715,16000000,4,0,86400,30896,1612226221
job1716,16000000,4,0,86400,43124,1612226221
job1717,16000000,4,0,86400,18677,1612226222
job1718,16000000,4,0,86400,13389,1612226223
job1719,16000000,4,0,86400,33999,1612226223
job1720,16000000,4,0,86400,70996,1612226224
job1721,16000000,4,0,86400,49012,1612226225
job1722,16000000,4,0,86400,23314,1612226226
job1723,16000000,4,0,86400,17366,1612226226
job1724,50000000,50,0,85800,32781,1612226235
job1725,128000000,32,0,86400,214,1612226249
job1726,16000000,4,0,86400,20796,1612226254
job1727,16000000,4,0,86400,15785,1612226255
job1728,16000000,4,0,86400,21966,1612226256
job1729,16000000,4,0,86400,5901,1612226257
job1730,16000000,4,0,86400,14882,1612226257
job1731,16000000,4,0,86400,25446,1612226258
job1732,16000000,4,0,86400,21162,1612226259
job1733,16000000,4,0,86400,15674,1612226260
job1734,16000000,4,0,86400,20497,1612226260
job1735,16000000,4,0,86400,29577,1612226261
job1736,16000000,4,0,86400,6450,1612226262
job1737,16000000,4,0,86400,19412,1612226262
job1738,16000000,4,0,86400,14272,1612226263
job1739,16000000,4,0,86400,23595,1612226264
job1740,16000000,4,0,86400,31336,1612226264
job1741,16000000,4,0,86400,13251,1612226265
job1742,16000000,4,0,86400,10145,1612226266
job1743,16000000,4,0,86400,24347,1612226266
job1744,16000000,4,0,86400,49989,1612226268
job1745,16000000,4,0,86400,35124,1612226269
job1746,16000000,4,0,86400,17172,1612226270
job1747,16000000,4,0,86400,10815,1612226271
job1748,16000000,1,0,82800,6,1612226340
job1749,16000000,1,0,82800,4,1612226359
job1750,128000000,32,0,86400,144,1612226361
job1751,128000000,32,0,86400,262,1612226411
job1752,128000000,32,0,86400,2537,1612226490
job1753,16000000,4,0,86400,764,1612226511
job1754,100000000,64,0,19200,849,1612226551
job1755,32000000,1,0,14400,3,1612226588
job1756,32000000,1,0,14400,3,1612226665
job1757,32000000,1,0,86400,2241,1612226803
job1758,72000000,6,0,864000,3,1612226843
job1759,192000000,8,0,1296000,3,1612226847
job1760,84000000,6,0,1036800,3,1612226877
job1761,84000000,6,0,1209600,4,1612226881
job1762,102000000,6,0,1382400,7,1612226884
job1763,120000000,8,0,1382400,3,1612226887
job1764,120000000,8,0,1468800,4,1612226890
job1765,102000000,6,0,1296000,4,1612226891
job1766,84000000,6,0,1468800,3,1612226901
job1767,84000000,6,0,1382400,3,1612226939
job1768,72000000,6,0,1382400,3,1612226962
job1769,72000000,6,0,1468800,3,1612226964
job1770,90000000,6,0,1296000,7,1612226965
job1771,90000000,6,0,1468800,4,1612226970
job1772,102000000,6,0,1382400,4,1612226972
job1773,84000000,6,0,1296000,3,1612226975
job1774,96000000,8,0,1468800,3,1612226982
job1775,96000000,8,0,1382400,3,1612226984
job1776,96000000,8,0,1468800,4,1612226987
job1777,84000000,6,0,1123200,3,1612227000
job1778,96000000,8,0,1382400,4,1612227007
job1779,120000000,8,0,1382400,3,1612227020
job1780,120000000,8,0,1209600,3,1612227024
job1781,120000000,8,0,1296000,3,1612227027
job1782,72000000,6,0,1296000,3,1612227029
job1783,84000000,6,0,1209600,3,1612227032
job1784,84000000,6,0,1382400,3,1612227035
job1785,90000000,6,0,1382400,7,1612227038
job1786,90000000,6,0,1468800,3,1612227041
job1787,90000000,6,0,1382400,3,1612227044
job1788,90000000,6,0,1382400,4,1612227050
job1789,90000000,6,0,1382400,4,1612227054
job1790,90000000,6,0,1382400,4,1612227057
job1791,96000000,6,0,1468800,2,1612227060
job1792,128000000,8,0,1468800,3,1612227073
job1793,128000000,32,0,86400,1967,1612227089
job1794,350000000,14,0,1468800,3,1612227104
job1795,8000000,1,0,3600,88,1612227156
job1796,8000000,1,0,3600,87,1612227211
job1797,8000000,1,0,3600,86,1612227255
job1798,8000000,1,0,3600,3,1612227255
job1799,8000000,1,0,3600,3,1612227255
job1800,8000000,1,0,3600,43,1612227256
job1801,8000000,1,0,3600,40,1612227256
job1802,8000000,1,0,3600,40,1612227256
job1803,8000000,1,0,3600,3,1612227256
job1804,8000000,1,0,3600,3,1612227257
job1805,8000000,1,0,3600,37,1612227257
job1806,8000000,1,0,3600,34,1612227257
job1807,8000000,1,0,3600,34,1612227258
job1808,8000000,1,0,3600,2,1612227258
job1809,8000000,1,0,3600,2,1612227258
job1810,8000000,1,0,3600,28,1612227258
job1811,8000000,1,0,3600,28,1612227259
job1812,8000000,1,0,3600,28,1612227259
job1813,8000000,1,0,3600,3,1612227259
job1814,8000000,1,0,3600,4,1612227260
job1815,8000000,1,0,3600,25,1612227260
job1816,8000000,1,0,3600,23,1612227260
job1817,8000000,1,0,3600,2,1612227260
job1818,8000000,1,0,3600,2,1612227261
job1819,8000000,1,0,3600,19,1612227261
job1820,8000000,1,0,3600,24,1612227261
job1821,8000000,1,0,3600,24,1612227261
job1822,32000000,1,0,14400,46,1612227336
job1823,8000000,8,0,104400,3984,1612227361
job1824,8000000,8,0,104400,3943,1612227370
job1825,8000000,1,0,3600,93,1612227525
job1826,8000000,1,0,3600,91,1612227526
job1827,8000000,1,0,3600,91,1612227526
job1828,8000000,1,0,3600,91,1612227526
job1829,8000000,1,0,3600,89,1612227527
job1830,8000000,1,0,3600,91,1612227527
job1831,8000000,1,0,3600,90,1612227527
job1832,8000000,1,0,3600,89,1612227527
job1833,8000000,1,0,3600,90,1612227528
job1834,8000000,1,0,3600,92,1612227528
job1835,8000000,1,0,3600,91,1612227528
job1836,8000000,1,0,3600,95,1612227528
job1837,8000000,1,0,3600,92,1612227529
job1838,8000000,1,0,3600,92,1612227529
job1839,8000000,1,0,3600,90,1612227529
job1840,8000000,1,0,3600,92,1612227530
job1841,8000000,1,0,3600,89,1612227530
job1842,8000000,1,0,3600,89,1612227530
job1843,8000000,1,0,3600,141,1612227530
job1844,8000000,1,0,3600,137,1612227531
job1845,8000000,1,0,3600,138,1612227531
job1846,8000000,1,0,3600,136,1612227531
job1847,8000000,1,0,3600,133,1612227532
job1848,8000000,1,0,3600,132,1612227532
job1849,8000000,1,0,3600,135,1612227532
job1850,128000000,32,0,86400,5561,1612227559
job1851,8000000,1,0,3600,93,1612227634
job1852,8000000,1,0,3600,89,1612227634
job1853,8000000,1,0,3600,92,1612227635
job1854,8000000,1,0,3600,95,1612227635
job1855,8000000,1,0,3600,91,1612227636
job1856,8000000,1,0,3600,91,1612227636
job1857,8000000,1,0,3600,95,1612227636
job1858,8000000,1,0,3600,94,1612227636
job1859,8000000,1,0,3600,90,1612227637
job1860,8000000,1,0,3600,90,1612227637
job1861,8000000,1,0,3600,93,1612227637
job1862,8000000,1,0,3600,92,1612227637
job1863,8000000,1,0,3600,95,1612227638
job1864,8000000,1,0,3600,95,1612227638
job1865,8000000,1,0,3600,94,1612227638
job1866,8000000,1,0,3600,92,1612227638
job1867,8000000,1,0,3600,92,1612227639
job1868,8000000,1,0,3600,93,1612227639
job1869,8000000,1,0,3600,95,1612227640
job1870,8000000,1,0,3600,90,1612227640
job1871,8000000,1,0,3600,89,1612227640
job1872,8000000,1,0,3600,86,1612227640
job1873,8000000,1,0,3600,86,1612227641
job1874,16000000,16,0,104400,2065,1612227794
job1875,16000000,16,0,104400,2062,1612227795
job1876,8000000,1,0,3600,92,1612227857
job1877,8000000,1,0,3600,91,1612227857
job1878,8000000,1,0,3600,90,1612227858
job1879,8000000,1,0,3600,94,1612227858
job1880,8000000,1,0,3600,90,1612227858
job1881,8000000,1,0,3600,94,1612227858
job1882,8000000,1,0,3600,92,1612227859
job1883,8000000,1,0,3600,93,1612227859
job1884,8000000,1,0,3600,92,1612227859
job1885,8000000,1,0,3600,91,1612227860
job1886,8000000,1,0,3600,92,1612227860
job1887,8000000,1,0,3600,91,1612227860
job1888,8000000,1,0,3600,95,1612227860
job1889,8000000,1,0,3600,91,1612227861
job1890,8000000,1,0,3600,92,1612227861
job1891,8000000,1,0,3600,93,1612227861
job1892,8000000,1,0,3600,92,1612227861
job1893,8000000,1,0,3600,92,1612227862
job1894,8000000,1,0,3600,83,1612227862
job1895,8000000,1,0,3600,80,1612227862
job1896,16000000,16,0,104400,134,1612227992
job1897,8000000,1,0,3600,92,1612228170
job1898,8000000,1,0,3600,92,1612228170
job1899,8000000,1,0,3600,92,1612228170
job1900,8000000,1,0,3600,93,1612228170
job1901,8000000,1,0,3600,90,1612228171
job1902,8000000,1,0,3600,91,1612228171
job1903,8000000,1,0,3600,92,1612228172
job1904,8000000,1,0,3600,92,1612228172
job1905,8000000,1,0,3600,91,1612228172
job1906,8000000,1,0,3600,90,1612228172
job1907,8000000,1,0,3600,91,1612228173
job1908,8000000,1,0,3600,90,1612228173
job1909,8000000,1,0,3600,92,1612228174
job1910,8000000,1,0,3600,93,1612228174
job1911,8000000,1,0,3600,90,1612228174
job1912,8000000,1,0,3600,90,1612228175
job1913,8000000,1,0,3600,91,1612228175
job1914,8000000,1,0,3600,90,1612228175
job1915,8000000,1,0,3600,79,1612228175
job1916,16000000,16,0,104400,3188,1612228288
job1917,16000000,16,0,104400,113,1612228290
job1918,16000000,16,0,104400,4084,1612228296
job1919,8000000,1,0,3600,93,1612228327
job1920,8000000,1,0,3600,89,1612228327
job1921,50000000,50,0,85800,38521,1612228514
job1922,50000000,50,0,85800,438,1612228515
job1923,8000000,1,0,3600,93,1612228548
job1924,8000000,1,0,3600,85,1612228548
job1925,16000000,16,0,104400,116,1612228619
job1926,50000000,50,0,85800,2238,1612228643
job1927,48000000,1,0,86400,845,1612228974
job1928,128000000,4,0,14400,23,1612229168
job1929,128000000,4,0,14400,20,1612229235
job1930,200000000,1,0,7200,6,1612229337
job1931,50000000,1,0,86400,29,1612229374
job1932,200000000,1,0,7200,142,1612229403
job1933,16000000,16,0,104400,4966,1612229416
job1934,16000000,16,0,104400,5107,1612229417
job1935,16000000,16,0,104400,115,1612229417
job1936,50000000,50,0,85800,6314,1612229466
job1937,50000000,50,0,85800,395,1612229466
job1938,8000000,1,0,3600,64,1612229573
job1939,8000000,1,0,3600,58,1612229573
job1940,8000000,1,0,3600,61,1612229574
job1941,8000000,1,0,3600,59,1612229574
job1942,8000000,1,0,3600,58,1612229574
job1943,8000000,1,0,3600,58,1612229574
job1944,8000000,1,0,3600,54,1612229575
job1945,8000000,1,0,3600,54,1612229575
job1946,8000000,1,0,3600,51,1612229575
job1947,8000000,1,0,3600,52,1612229576
job1948,8000000,1,0,3600,46,1612229576
job1949,8000000,1,0,3600,47,1612229577
job1950,8000000,1,0,3600,44,1612229577
job1951,8000000,1,0,3600,45,1612229577
job1952,8000000,1,0,3600,44,1612229578
job1953,8000000,1,0,3600,39,1612229578
job1954,8000000,1,0,3600,40,1612229578
job1955,8000000,1,0,3600,39,1612229578
job1956,8000000,1,0,3600,39,1612229579
job1957,8000000,1,0,3600,38,1612229579
job1958,8000000,1,0,3600,37,1612229579
job1959,8000000,1,0,3600,32,1612229579
job1960,8000000,1,0,3600,34,1612229580
job1961,8000000,1,0,3600,31,1612229580
job1962,8000000,1,0,3600,27,1612229581
job1963,8000000,1,0,3600,27,1612229581
job1964,8000000,1,0,3600,24,1612229581
job1965,8000000,1,0,3600,42,1612229582
job1966,8000000,1,0,3600,39,1612229582
job1967,8000000,1,0,3600,39,1612229583
job1968,8000000,1,0,3600,36,1612229583
job1969,8000000,1,0,3600,36,1612229583
job1970,8000000,1,0,3600,32,1612229584
job1971,8000000,1,0,3600,33,1612229584
job1972,8000000,1,0,3600,32,1612229584
job1973,8000000,1,0,3600,29,1612229585
job1974,8000000,1,0,3600,26,1612229585
job1975,8000000,1,0,3600,26,1612229585
job1976,8000000,1,0,3600,25,1612229586
job1977,8000000,1,0,3600,25,1612229586
job1978,8000000,1,0,3600,24,1612229586
job1979,8000000,1,0,3600,25,1612229586
job1980,8000000,1,0,3600,24,1612229586
job1981,8000000,1,0,3600,24,1612229587
job1982,8000000,1,0,3600,23,1612229587
job1983,8000000,1,0,3600,23,1612229587
job1984,8000000,1,0,3600,31,1612229588
job1985,8000000,1,0,3600,31,1612229588
job1986,8000000,1,0,3600,25,1612229588
job1987,8000000,1,0,3600,21,1612229589
job1988,8000000,1,0,3600,23,1612229590
job1989,8000000,1,0,3600,21,1612229590
job1990,8000000,1,0,3600,21,1612229590
job1991,8000000,1,0,3600,21,1612229591
job1992,8000000,1,0,3600,21,1612229591
job1993,8000000,1,0,3600,20,1612229592
job1994,8000000,1,0,3600,22,1612229592
job1995,8000000,1,0,3600,20,1612229592
job1996,8000000,1,0,3600,21,1612229592
job1997,8000000,1,0,3600,21,1612229593
job1998,8000000,1,0,3600,21,1612229593
job1999,8000000,1,0,3600,23,1612229593
