JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job418944,16000000,8,0,14400,63,1620192745
job418945,16000000,16,0,14400,56,1620192745
job418946,16000000,1,0,14400,88,1620192745
job418947,16000000,4,0,14400,80,1620192745
job418948,16000000,8,0,14400,106,1620192745
job418949,16000000,16,0,14400,84,1620192746
job418950,16000000,1,0,14400,94,1620192746
job418951,16000000,4,0,14400,81,1620192746
job418952,16000000,8,0,14400,118,1620192746
job418953,16000000,16,0,14400,90,1620192746
job418954,16000000,1,0,14400,164,1620192746
job418955,16000000,4,0,14400,127,1620192747
job418956,16000000,8,0,14400,158,1620192747
job418957,16000000,16,0,14400,140,1620192747
job418958,16000000,1,0,14400,58,1620192747
job418959,16000000,4,0,14400,47,1620192747
job418960,16000000,8,0,14400,64,1620192747
job418961,16000000,16,0,14400,56,1620192748
job418962,16000000,1,0,14400,88,1620192748
job418963,16000000,4,0,14400,79,1620192748
job418964,16000000,8,0,14400,91,1620192748
job418965,16000000,16,0,14400,106,1620192748
job418966,16000000,1,0,14400,92,1620192748
job418967,16000000,4,0,14400,83,1620192749
job418968,16000000,8,0,14400,95,1620192749
job418969,16000000,16,0,14400,114,1620192749
job418970,16000000,1,0,14400,138,1620192749
job418971,16000000,4,0,14400,129,1620192749
job418972,16000000,8,0,14400,144,1620192749
job418973,16000000,16,0,14400,140,1620192750
job418974,16000000,1,0,14400,56,1620192750
job418975,16000000,4,0,14400,52,1620192750
job418976,16000000,8,0,14400,64,1620192750
job418977,16000000,16,0,14400,78,1620192750
job418978,16000000,1,0,14400,85,1620192750
job418979,16000000,4,0,14400,79,1620192751
job418980,16000000,8,0,14400,91,1620192751
job418981,16000000,16,0,14400,107,1620192751
job418982,16000000,1,0,14400,92,1620192751
job418983,16000000,4,0,14400,84,1620192751
job418984,16000000,8,0,14400,88,1620192751
job418985,16000000,16,0,14400,106,1620192752
job418986,16000000,1,0,14400,169,1620192752
job418987,16000000,4,0,14400,127,1620192752
job418988,16000000,8,0,14400,137,1620192752
job418989,16000000,16,0,14400,148,1620192752
job418990,16000000,1,0,14400,47,1620192753
job418991,16000000,4,0,14400,52,1620192753
job418992,16000000,8,0,14400,58,1620192753
job418993,16000000,16,0,14400,64,1620192753
job418994,16000000,1,0,14400,92,1620192753
job418995,16000000,4,0,14400,79,1620192753
job418996,16000000,8,0,14400,86,1620192754
job418997,16000000,16,0,14400,102,1620192754
job418998,16000000,1,0,14400,244,1620192754
job418999,16000000,4,0,14400,86,1620192754
job419000,16000000,8,0,14400,88,1620192754
job419001,16000000,16,0,14400,110,1620192754
job419002,16000000,1,0,14400,156,1620192755
job419003,16000000,4,0,14400,169,1620192755
job419004,16000000,8,0,14400,137,1620192755
job419005,16000000,16,0,14400,148,1620192755
job419006,16000000,1,0,14400,49,1620192755
job419007,16000000,4,0,14400,56,1620192756
job419008,16000000,8,0,14400,58,1620192756
job419009,16000000,16,0,14400,64,1620192756
job419010,16000000,1,0,14400,96,1620192756
job419011,16000000,4,0,14400,79,1620192756
job419012,16000000,8,0,14400,80,1620192756
job419013,16000000,16,0,14400,107,1620192757
job419014,16000000,1,0,14400,103,1620192757
job419015,16000000,4,0,14400,89,1620192757
job419016,16000000,8,0,14400,84,1620192757
job419017,16000000,16,0,14400,114,1620192757
job419018,16000000,1,0,14400,154,1620192757
job419019,16000000,4,0,14400,147,1620192758
job419020,16000000,8,0,14400,132,1620192758
job419021,16000000,16,0,14400,166,1620192758
job419022,16000000,1,0,14400,53,1620192758
job419023,16000000,4,0,14400,56,1620192758
job419024,16000000,8,0,14400,49,1620192758
job419025,16000000,16,0,14400,67,1620192759
job419026,16000000,1,0,14400,106,1620192759
job419027,16000000,4,0,14400,80,1620192759
job419028,16000000,8,0,14400,82,1620192759
job419029,16000000,16,0,14400,112,1620192759
job419030,16000000,1,0,14400,128,1620192760
job419031,16000000,4,0,14400,90,1620192760
job419032,16000000,8,0,14400,85,1620192760
job419033,16000000,16,0,14400,117,1620192760
job419034,16000000,1,0,14400,171,1620192760
job419035,16000000,4,0,14400,136,1620192760
job419036,16000000,8,0,14400,133,1620192761
job419037,16000000,16,0,14400,151,1620192761
job419038,16000000,1,0,14400,70,1620192761
job419039,16000000,4,0,14400,57,1620192761
job419040,16000000,8,0,14400,50,1620192761
job419041,16000000,16,0,14400,75,1620192761
job419042,16000000,1,0,14400,106,1620192762
job419043,16000000,4,0,14400,83,1620192762
job419044,16000000,8,0,14400,81,1620192762
job419045,16000000,16,0,14400,112,1620192762
job419046,16000000,1,0,14400,128,1620192762
job419047,16000000,4,0,14400,89,1620192763
job419048,16000000,8,0,14400,84,1620192765
job419049,16000000,16,0,14400,105,1620192765
job419050,16000000,1,0,14400,170,1620192765
job419051,16000000,4,0,14400,126,1620192766
job419052,16000000,8,0,14400,132,1620192766
job419053,16000000,16,0,14400,143,1620192766
job419054,1000000,1,0,3600,65,1620192781
job419055,1000000,1,0,3600,7,1620192979
job419056,1000000,1,0,7200,10,1620193016
job419057,1000000,1,0,7200,9,1620193016
job419058,1000000,1,0,7200,10,1620193016
job419059,1000000,1,0,7200,10,1620193016
job419060,1000000,1,0,7200,10,1620193016
job419061,1000000,1,0,7200,10,1620193016
job419062,1000000,1,0,7200,10,1620193016
job419063,1000000,1,0,7200,238,1620193017
job419064,1000000,1,0,7200,8,1620193017
job419065,1000000,1,0,7200,10,1620193017
job419066,8000000,8,0,7200,7200,1620193019
job419067,16000000,16,0,1800,10,1620193225
job419068,1000000,1,0,3600,66,1620193280
job419069,3000000,1,0,600,72,1620193294
job419070,3000000,2,0,600,94,1620193294
job419071,3000000,4,0,600,181,1620193294
job419072,3000000,8,0,600,69,1620193315
job419073,6000000,2,0,600,6,1620193315
job419074,6000000,4,0,600,4,1620193315
job419075,6000000,8,0,600,4,1620193316
job419076,6000000,16,0,600,8,1620193336
job419077,9000000,3,0,600,9,1620193336
job419078,9000000,6,0,600,5,1620193337
job419079,9000000,12,0,600,5,1620193337
job419080,9000000,24,0,600,9,1620193357
job419081,1000000,1,0,3600,66,1620193425
job419082,3000000,1,0,600,40,1620193435
job419083,6000000,2,0,600,38,1620193456
job419084,9000000,3,0,600,28,1620193476
job419085,16000000,16,0,1800,10,1620193494
job419086,32000000,1,0,14400,29,1620193694
job419087,32000000,4,0,14400,27,1620193694
job419088,32000000,8,0,14400,23,1620193695
job419089,32000000,16,0,14400,24,1620193695
job419090,32000000,32,0,14400,28,1620193695
job419091,32000000,1,0,14400,48,1620193695
job419092,32000000,4,0,14400,44,1620193695
job419093,32000000,8,0,14400,39,1620193696
job419094,32000000,16,0,14400,41,1620193696
job419095,32000000,32,0,14400,41,1620193696
job419096,32000000,1,0,14400,75,1620193696
job419097,32000000,4,0,14400,69,1620193696
job419098,32000000,8,0,14400,68,1620193696
job419099,32000000,16,0,14400,62,1620193697
job419100,32000000,32,0,14400,60,1620193697
job419101,32000000,1,0,14400,96,1620193697
job419102,32000000,4,0,14400,93,1620193697
job419103,32000000,8,0,14400,90,1620193697
job419104,32000000,16,0,14400,92,1620193697
job419105,32000000,32,0,14400,81,1620193698
job419106,16000000,16,0,1800,8,1620193760
job419107,100000000,1,0,36000,112,1620194013
job419108,1000000,1,0,60,4,1620194076
job419109,1000000,2,0,60,3,1620194076
job419110,1000000,4,0,60,3,1620194076
job419111,1000000,8,0,60,3,1620194076
job419112,1000000,16,0,60,3,1620194076
job419113,1000000,1,0,60,4,1620194077
job419114,1000000,2,0,60,5,1620194077
job419115,1000000,4,0,60,3,1620194077
job419116,1000000,8,0,60,3,1620194077
job419117,1000000,16,0,60,3,1620194077
job419118,1000000,1,0,60,6,1620194077
job419119,1000000,2,0,60,4,1620194078
job419120,1000000,4,0,60,3,1620194078
job419121,1000000,8,0,60,3,1620194078
job419122,1000000,16,0,60,3,1620194078
job419123,1000000,1,0,60,24,1620194078
job419124,1000000,2,0,60,3,1620194079
job419125,1000000,4,0,60,4,1620194079
job419126,1000000,8,0,60,4,1620194079
job419127,1000000,16,0,60,3,1620194079
job419128,1000000,1,0,60,12,1620194093
job419129,1000000,2,0,60,4,1620194093
job419130,1000000,4,0,60,4,1620194093
job419131,1000000,8,0,60,4,1620194093
job419132,1000000,16,0,60,4,1620194094
job419133,1000000,1,0,60,3,1620194094
job419134,1000000,2,0,60,3,1620194094
job419135,1000000,4,0,60,3,1620194094
job419136,1000000,8,0,60,3,1620194094
job419137,1000000,16,0,60,3,1620194094
job419138,1000000,1,0,60,4,1620194095
job419139,1000000,2,0,60,4,1620194095
job419140,1000000,4,0,60,4,1620194095
job419141,1000000,8,0,60,4,1620194095
job419142,1000000,16,0,60,3,1620194095
job419143,1000000,1,0,60,13,1620194096
job419144,1000000,2,0,60,10,1620194096
job419145,1000000,4,0,60,10,1620194096
job419146,1000000,8,0,60,11,1620194096
job419147,1000000,16,0,60,9,1620194096
job419148,1000000,1,0,60,2,1620194112
job419149,1000000,2,0,60,3,1620194112
job419150,1000000,4,0,60,2,1620194112
job419151,1000000,8,0,60,2,1620194112
job419152,1000000,16,0,60,3,1620194113
job419153,1000000,1,0,60,3,1620194113
job419154,1000000,2,0,60,4,1620194113
job419155,1000000,4,0,60,3,1620194113
job419156,1000000,8,0,60,3,1620194113
job419157,1000000,16,0,60,3,1620194113
job419158,1000000,1,0,60,4,1620194114
job419159,1000000,2,0,60,3,1620194114
job419160,1000000,4,0,60,3,1620194114
job419161,1000000,8,0,60,3,1620194114
job419162,1000000,16,0,60,3,1620194114
job419163,1000000,1,0,60,13,1620194115
job419164,1000000,2,0,60,10,1620194115
job419165,1000000,4,0,60,9,1620194115
job419166,1000000,8,0,60,24,1620194115
job419167,1000000,16,0,60,8,1620194115
job419168,3000000,1,0,420,24,1620194209
job419169,3000000,2,0,420,18,1620194209
job419170,3000000,3,0,420,16,1620194210
job419171,3000000,4,0,420,15,1620194210
job419172,6000000,2,0,420,20,1620194210
job419173,6000000,4,0,420,16,1620194210
job419174,6000000,6,0,420,15,1620194210
job419175,6000000,8,0,420,14,1620194211
job419176,9000000,3,0,420,20,1620194211
job419177,9000000,6,0,420,14,1620194211
job419178,9000000,9,0,420,14,1620194211
job419179,9000000,12,0,420,12,1620194211
job419180,64000000,16,0,432000,1893,1620194326
job419181,96000000,8,0,1206000,30814,1620194473
job419182,96000000,8,0,1206000,339029,1620194473
job419183,96000000,8,0,1206000,39067,1620194522
job419184,48000000,16,0,3600,81,1620194590
job419185,16000000,16,0,1800,73,1620194825
job419186,1000000,1,0,60,2,1620194832
job419187,1000000,4,0,60,25,1620194833
job419188,1000000,8,0,60,2,1620194833
job419189,1000000,16,0,60,2,1620194833
job419190,1000000,1,0,60,2,1620194833
job419191,1000000,2,0,60,2,1620194833
job419192,1000000,4,0,60,2,1620194834
job419193,1000000,8,0,60,2,1620194834
job419194,1000000,16,0,60,2,1620194834
job419195,1000000,1,0,60,4,1620194834
job419196,1000000,2,0,60,2,1620194834
job419197,1000000,4,0,60,2,1620194834
job419198,1000000,8,0,60,3,1620194835
job419199,1000000,16,0,60,2,1620194835
job419200,1000000,1,0,60,21,1620194835
job419201,1000000,2,0,60,2,1620194835
job419202,1000000,4,0,60,2,1620194835
job419203,1000000,8,0,60,2,1620194836
job419204,1000000,16,0,60,1,1620194836
job419205,100000000,1,0,36000,59,1620194842
job419206,16000000,16,0,1800,70,1620194922
job419207,1000000,1,0,3600,63,1620195081
job419208,3000000,1,0,600,5,1620195095
job419209,3000000,2,0,600,85,1620195095
job419210,3000000,4,0,600,4,1620195095
job419211,16000000,16,0,1800,3,1620195100
job419212,3000000,8,0,600,68,1620195115
job419213,6000000,2,0,600,26,1620195116
job419214,6000000,4,0,600,166,1620195116
job419215,6000000,8,0,600,4,1620195116
job419216,6000000,16,0,600,7,1620195136
job419217,9000000,3,0,600,46,1620195136
job419218,9000000,6,0,600,11,1620195136
job419219,9000000,12,0,600,7,1620195137
job419220,9000000,24,0,600,16,1620195157
job419221,100000000,1,0,36000,61,1620195234
job419222,1000000,1,0,3600,63,1620195300
job419223,3000000,1,0,600,8,1620195307
job419224,3000000,2,0,600,8,1620195307
job419225,3000000,4,0,600,76,1620195307
job419226,3000000,8,0,600,4,1620195327
job419227,6000000,2,0,600,11,1620195328
job419228,6000000,4,0,600,7,1620195328
job419229,6000000,8,0,600,7,1620195328
job419230,6000000,16,0,600,4,1620195348
job419231,9000000,3,0,600,44,1620195348
job419232,9000000,6,0,600,142,1620195349
job419233,9000000,12,0,600,5,1620195349
job419234,9000000,24,0,600,6,1620195369
job419235,1000000,1,0,60,1,1620195626
job419236,1000000,2,0,60,1,1620195626
job419237,1000000,4,0,60,24,1620195626
job419238,1000000,8,0,60,2,1620195626
job419239,1000000,16,0,60,2,1620195627
job419240,1000000,1,0,60,2,1620195627
job419241,1000000,2,0,60,58,1620195627
job419242,1000000,4,0,60,1,1620195627
job419243,1000000,8,0,60,2,1620195627
job419244,1000000,16,0,60,2,1620195628
job419245,1000000,1,0,60,3,1620195628
job419246,1000000,2,0,60,1,1620195628
job419247,1000000,4,0,60,1,1620195628
job419248,1000000,8,0,60,1,1620195628
job419249,1000000,16,0,60,1,1620195629
job419250,1000000,1,0,60,21,1620195629
job419251,1000000,2,0,60,1,1620195629
job419252,1000000,4,0,60,1,1620195629
job419253,1000000,8,0,60,1,1620195629
job419254,1000000,16,0,60,1,1620195630
job419255,16000000,1,0,14400,46,1620196014
job419256,64000000,4,0,14400,45,1620196014
job419257,128000000,8,0,14400,11,1620196014
job419258,256000000,16,0,14400,45,1620196014
job419259,16000000,1,0,14400,70,1620196015
job419260,64000000,4,0,14400,68,1620196015
job419261,128000000,8,0,14400,66,1620196015
job419262,256000000,16,0,14400,69,1620196015
job419263,16000000,1,0,14400,74,1620196016
job419264,64000000,4,0,14400,77,1620196016
job419265,128000000,8,0,14400,66,1620196016
job419266,256000000,16,0,14400,57,1620196016
job419267,16000000,1,0,14400,113,1620196017
job419268,64000000,4,0,14400,107,1620196017
job419269,128000000,8,0,14400,94,1620196017
job419270,256000000,16,0,14400,67,1620196017
job419271,16000000,1,0,14400,47,1620196017
job419272,64000000,4,0,14400,47,1620196018
job419273,128000000,8,0,14400,42,1620196018
job419274,256000000,16,0,14400,29,1620196018
job419275,16000000,1,0,14400,71,1620196018
job419276,64000000,4,0,14400,70,1620196019
job419277,128000000,8,0,14400,50,1620196019
job419278,256000000,16,0,14400,49,1620196019
job419279,16000000,1,0,14400,79,1620196019
job419280,64000000,4,0,14400,76,1620196019
job419281,128000000,8,0,14400,52,1620196020
job419282,256000000,16,0,14400,48,1620196020
job419283,16000000,1,0,14400,118,1620196020
job419284,64000000,4,0,14400,113,1620196020
job419285,128000000,8,0,14400,73,1620196021
job419286,256000000,16,0,14400,80,1620196021
job419287,16000000,1,0,14400,48,1620196021
job419288,64000000,4,0,14400,44,1620196021
job419289,128000000,8,0,14400,37,1620196022
job419290,256000000,16,0,14400,28,1620196022
job419291,16000000,1,0,14400,73,1620196022
job419292,64000000,4,0,14400,67,1620196022
job419293,1000000,1,0,60,2,1620196294
job419294,1000000,2,0,60,2,1620196294
job419295,1000000,4,0,60,27,1620196294
job419296,1000000,8,0,60,2,1620196294
job419297,1000000,16,0,60,2,1620196294
job419298,1000000,1,0,60,2,1620196295
job419299,1000000,4,0,60,2,1620196295
job419300,1000000,8,0,60,2,1620196295
job419301,1000000,16,0,60,1,1620196295
job419302,1000000,1,0,60,4,1620196296
job419303,1000000,2,0,60,4,1620196296
job419304,1000000,4,0,60,4,1620196296
job419305,1000000,8,0,60,3,1620196296
job419306,1000000,16,0,60,2,1620196296
job419307,1000000,1,0,60,22,1620196296
job419308,1000000,2,0,60,17,1620196297
job419309,1000000,4,0,60,17,1620196297
job419310,1000000,8,0,60,15,1620196297
job419311,1000000,16,0,60,1,1620196297
job419312,1000000,1,0,3600,62,1620196364
job419313,3000000,1,0,600,24,1620196370
job419314,3000000,2,0,600,4,1620196370
job419315,3000000,4,0,600,72,1620196370
job419316,1000000,1,0,3600,63,1620196382
job419317,3000000,8,0,600,4,1620196390
job419318,6000000,2,0,600,5,1620196390
job419319,6000000,4,0,600,5,1620196390
job419320,6000000,8,0,600,5,1620196390
job419321,1000000,1,0,3600,63,1620196392
job419322,3000000,1,0,600,3,1620196400
job419323,3000000,2,0,600,3,1620196400
job419324,3000000,1,0,600,12,1620196400
job419325,3000000,4,0,600,3,1620196400
job419326,3000000,2,0,600,12,1620196401
job419327,3000000,4,0,600,12,1620196401
job419328,1000000,1,0,3600,63,1620196402
job419329,6000000,16,0,600,4,1620196411
job419330,9000000,3,0,600,44,1620196411
job419331,9000000,6,0,600,137,1620196411
job419332,9000000,12,0,600,3,1620196411
job419333,3000000,8,0,600,3,1620196421
job419334,6000000,2,0,600,3,1620196421
job419335,3000000,8,0,600,12,1620196421
job419336,6000000,4,0,600,3,1620196421
job419337,6000000,2,0,600,12,1620196421
job419338,6000000,8,0,600,3,1620196421
job419339,6000000,4,0,600,12,1620196421
job419340,6000000,8,0,600,12,1620196421
job419341,3000000,1,0,600,165,1620196430
job419342,3000000,2,0,600,215,1620196431
job419343,3000000,4,0,600,114,1620196431
job419344,9000000,24,0,600,7,1620196431
job419345,6000000,16,0,600,10,1620196441
job419346,6000000,16,0,600,3,1620196441
job419347,9000000,3,0,600,10,1620196441
job419348,9000000,3,0,600,3,1620196441
job419349,9000000,6,0,600,10,1620196442
job419350,9000000,6,0,600,2,1620196442
job419351,9000000,12,0,600,10,1620196442
job419352,9000000,12,0,600,2,1620196442
job419353,3000000,8,0,600,37,1620196451
job419354,6000000,2,0,600,25,1620196451
job419355,6000000,4,0,600,18,1620196451
job419356,6000000,8,0,600,115,1620196451
job419357,9000000,24,0,600,2,1620196462
job419358,9000000,24,0,600,9,1620196462
job419359,6000000,16,0,600,67,1620196471
job419360,9000000,3,0,600,67,1620196471
job419361,9000000,6,0,600,38,1620196472
job419362,9000000,12,0,600,67,1620196472
job419363,16000000,1,0,14400,44,1620196472
job419364,64000000,4,0,14400,41,1620196472
job419365,128000000,8,0,14400,42,1620196472
job419366,256000000,16,0,14400,32,1620196472
job419367,16000000,1,0,14400,70,1620196473
job419368,64000000,4,0,14400,68,1620196473
job419369,128000000,8,0,14400,67,1620196473
job419370,256000000,16,0,14400,66,1620196473
job419371,16000000,1,0,14400,78,1620196474
job419372,64000000,4,0,14400,73,1620196474
job419373,128000000,8,0,14400,74,1620196474
job419374,256000000,16,0,14400,62,1620196474
job419375,16000000,1,0,14400,126,1620196474
job419376,64000000,4,0,14400,126,1620196475
job419377,128000000,8,0,14400,104,1620196475
job419378,256000000,16,0,14400,64,1620196475
job419379,16000000,1,0,14400,44,1620196475
job419380,64000000,4,0,14400,42,1620196476
job419381,128000000,8,0,14400,40,1620196476
job419382,256000000,16,0,14400,33,1620196476
job419383,16000000,1,0,14400,72,1620196476
job419384,64000000,4,0,14400,67,1620196477
job419385,128000000,8,0,14400,46,1620196477
job419386,256000000,16,0,14400,54,1620196477
job419387,16000000,1,0,14400,78,1620196477
job419388,64000000,4,0,14400,77,1620196477
job419389,128000000,8,0,14400,48,1620196478
