JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job690,10000000,1,0,86400,14,1609547974
job691,10000000,1,0,86400,15,1609547974
job692,10000000,1,0,86400,15,1609547974
job693,10000000,1,0,86400,15,1609547974
job694,10000000,1,0,86400,14,1609547974
job695,10000000,1,0,86400,15,1609547974
job696,10000000,1,0,86400,14,1609547974
job697,10000000,1,0,86400,14,1609547974
job698,10000000,1,0,86400,14,1609547974
job699,10000000,1,0,86400,14,1609547974
job700,10000000,1,0,86400,7,1609547974
job701,10000000,1,0,86400,7,1609547974
job702,10000000,1,0,86400,7,1609547974
job703,10000000,1,0,86400,14,1609547974
job704,10000000,1,0,86400,14,1609547974
job705,10000000,1,0,86400,14,1609547974
job706,64000000,16,0,345600,39,1609548218
job707,64000000,16,0,345600,127205,1609548342
job708,4000000,1,0,345600,2543,1609549319
job709,4000000,1,0,345600,2610,1609549320
job710,4000000,1,0,345600,4167,1609549321
job711,4000000,1,0,345600,1305,1609549322
job712,4000000,1,0,345600,4137,1609549322
job713,4000000,1,0,345600,3495,1609549323
job714,4000000,1,0,345600,5254,1609549324
job715,4000000,1,0,345600,2636,1609549324
job716,4000000,1,0,345600,1794,1609549325
job717,4000000,1,0,345600,3083,1609549325
job718,4000000,1,0,345600,2305,1609549326
job719,4000000,1,0,345600,2969,1609549327
job720,4000000,1,0,345600,1873,1609549327
job721,4000000,1,0,345600,4596,1609549328
job722,4000000,1,0,345600,3911,1609549329
job723,4000000,1,0,345600,1631,1609549329
job724,4000000,1,0,345600,3173,1609549330
job725,4000000,1,0,345600,1988,1609549331
job726,4000000,1,0,345600,2813,1609549331
job727,4000000,1,0,345600,1762,1609549332
job728,4000000,1,0,345600,2193,1609549332
job729,4000000,1,0,345600,3609,1609549333
job730,4000000,1,0,345600,2141,1609549334
job731,4000000,1,0,345600,5125,1609549335
job732,4000000,1,0,345600,2221,1609549335
job733,4000000,1,0,345600,4594,1609549336
job734,4000000,1,0,345600,1899,1609549337
job735,4000000,1,0,345600,3853,1609549338
job736,4000000,1,0,345600,3733,1609549338
job737,4000000,1,0,345600,3240,1609549339
job738,4000000,1,0,345600,2600,1609549340
job739,4000000,1,0,345600,1923,1609549340
job740,4000000,1,0,345600,3521,1609549341
job741,4000000,1,0,345600,2107,1609549342
job742,4000000,1,0,345600,1874,1609549342
job743,4000000,1,0,345600,3102,1609549343
job744,4000000,1,0,345600,3145,1609549344
job745,4000000,1,0,345600,2845,1609549344
job746,4000000,1,0,345600,3831,1609549345
job747,4000000,1,0,345600,2575,1609549346
job748,4000000,1,0,345600,2011,1609549347
job749,4000000,1,0,345600,3922,1609549347
job750,4000000,1,0,345600,2389,1609549348
job751,4000000,1,0,345600,3440,1609549349
job752,4000000,1,0,345600,3499,1609549349
job753,4000000,1,0,345600,1917,1609549350
job754,4000000,1,0,345600,2202,1609549351
job755,4000000,1,0,345600,4255,1609549351
job756,4000000,1,0,345600,2542,1609549352
job757,4000000,1,0,345600,4577,1609549354
job758,4000000,1,0,345600,1470,1609549354
job759,4000000,1,0,345600,2516,1609549355
job760,4000000,1,0,345600,1916,1609549356
job761,4000000,1,0,345600,3290,1609549357
job762,96000000,4,0,86400,5808,1609550016
job763,50000000,50,0,85800,85827,1609550205
job765,50000000,50,0,85800,33396,1609550221
job767,50000000,50,0,85800,29636,1609550352
job769,50000000,50,0,85800,53751,1609550356
job771,1000000,1,0,84600,67,1609550846
job772,1000000,1,0,84600,262,1609550846
job773,1000000,1,0,84600,25,1609550846
job774,1000000,1,0,84600,463,1609550846
job775,1000000,1,0,84600,106,1609550846
job776,1000000,1,0,84600,739,1609550846
job777,1000000,1,0,84600,6,1609550846
job778,1000000,1,0,84600,4,1609550846
job779,1000000,1,0,84600,10,1609550846
job780,1000000,1,0,84600,11,1609550846
job781,1000000,1,0,84600,75,1609550846
job782,1000000,1,0,84600,14,1609550846
job783,1000000,1,0,84600,12,1609550846
job784,1000000,1,0,84600,54,1609550846
job785,1000000,1,0,84600,14,1609550846
job786,1000000,1,0,84600,6,1609550846
job787,1000000,1,0,84600,7,1609550846
job788,1000000,1,0,84600,73,1609550846
job789,1000000,1,0,84600,134,1609550846
job790,1000000,1,0,84600,25,1609550846
job791,1000000,1,0,84600,13,1609550846
job792,1000000,1,0,84600,16,1609550846
job793,1000000,1,0,84600,11,1609550846
job794,1000000,1,0,84600,117,1609550846
job795,1000000,1,0,84600,8,1609550846
job796,1000000,1,0,84600,4336,1609550846
job797,1000000,1,0,84600,9,1609550846
job798,1000000,1,0,84600,41,1609550846
job799,1000000,1,0,84600,10090,1609550846
job800,4000000,1,0,28800,3,1609554105
job801,4000000,1,0,28800,26618,1609554195
job802,4000000,1,0,28800,26540,1609554244
job803,4000000,1,0,28800,28818,1609554307
job804,4000000,1,0,28800,28805,1609554381
job805,4000000,1,0,90000,137,1609555028
job806,4000000,1,0,90000,69348,1609555603
job807,50000000,4,0,72000,15602,1609555752
job809,100000000,1,0,259200,13108,1609556152
job810,100000000,1,0,259200,17431,1609556153
job811,100000000,1,0,259200,19212,1609556153
job812,100000000,1,0,259200,11863,1609556153
job813,100000000,1,0,259200,20610,1609556153
job814,100000000,1,0,259200,11407,1609556153
job815,100000000,1,0,259200,20734,1609556153
job816,100000000,1,0,259200,33493,1609556153
job817,100000000,1,0,259200,15971,1609556153
job818,4000000,1,0,345600,3503,1609556290
job819,4000000,1,0,345600,7608,1609556291
job820,4000000,1,0,345600,12224,1609556292
job821,4000000,1,0,345600,3962,1609556293
job822,4000000,1,0,345600,6440,1609556294
job823,4000000,1,0,345600,5537,1609556295
job824,4000000,1,0,345600,4218,1609556295
job825,4000000,1,0,345600,3665,1609556296
job826,4000000,1,0,345600,5567,1609556297
job827,4000000,1,0,345600,3823,1609556297
job828,4000000,1,0,345600,5916,1609556298
job829,4000000,1,0,345600,3722,1609556299
job830,4000000,1,0,345600,4010,1609556300
job831,4000000,1,0,345600,9919,1609556301
job832,4000000,1,0,345600,6545,1609556301
job833,4000000,1,0,345600,3806,1609556302
job834,4000000,1,0,345600,4452,1609556303
job835,4000000,1,0,345600,7212,1609556304
job836,4000000,1,0,345600,4285,1609556304
job837,4000000,1,0,345600,3888,1609556305
job838,4000000,1,0,345600,6401,1609556306
job839,4000000,1,0,345600,5845,1609556306
job840,4000000,1,0,345600,3873,1609556307
job841,4000000,1,0,345600,3991,1609556308
job842,4000000,1,0,345600,10901,1609556309
job843,4000000,1,0,345600,3195,1609556309
job844,4000000,1,0,345600,5774,1609556310
job845,4000000,1,0,345600,4500,1609556311
job846,4000000,1,0,345600,7495,1609556312
job847,4000000,1,0,345600,3988,1609556313
job848,4000000,1,0,345600,6402,1609556313
job849,4000000,1,0,345600,3795,1609556314
job850,4000000,1,0,345600,8471,1609556315
job851,4000000,1,0,345600,3364,1609556316
job852,4000000,1,0,345600,7791,1609556317
job853,4000000,1,0,345600,7447,1609556318
job854,4000000,1,0,345600,6651,1609556319
job855,4000000,1,0,345600,5106,1609556320
job856,4000000,1,0,345600,4607,1609556321
job857,4000000,1,0,345600,5867,1609556322
job858,4000000,1,0,345600,3483,1609556322
job859,4000000,1,0,345600,3721,1609556323
job860,4000000,1,0,345600,5240,1609556324
job861,4000000,1,0,345600,4157,1609556325
job862,4000000,1,0,345600,5116,1609556326
job863,4000000,1,0,345600,10313,1609556327
job864,4000000,1,0,345600,4748,1609556327
job865,4000000,1,0,345600,4376,1609556328
job866,4000000,1,0,345600,2966,1609556329
job867,4000000,1,0,345600,7457,1609556332
job868,4000000,1,0,345600,4550,1609556332
job869,4000000,1,0,345600,1863,1609556334
job870,4000000,1,0,345600,5421,1609556335
job871,4000000,1,0,345600,5246,1609556336
job872,4000000,1,0,345600,6287,1609556337
job873,4000000,1,0,345600,3010,1609556337
job874,4000000,1,0,345600,2906,1609556338
job875,4000000,1,0,345600,5092,1609556339
job876,4000000,1,0,345600,3749,1609556340
job877,72000000,24,0,86400,1,1609556773
job878,72000000,24,0,86400,48279,1609556930
job879,32000000,32,0,216000,85018,1609556933
job880,72000000,24,0,86400,45473,1609556935
job881,32000000,32,0,216000,101581,1609556938
job882,4000000,1,0,345600,1832,1609556993
job883,4000000,1,0,345600,2849,1609556995
job884,4000000,1,0,345600,1841,1609556995
job885,4000000,1,0,345600,2526,1609556996
job886,4000000,1,0,345600,3303,1609556997
job887,4000000,1,0,345600,1982,1609556998
job888,4000000,1,0,345600,4852,1609556998
job889,4000000,1,0,345600,2956,1609556999
job890,4000000,1,0,345600,3327,1609557000
job891,4000000,1,0,345600,1743,1609557001
job892,4000000,1,0,345600,2074,1609557002
job893,4000000,1,0,345600,3072,1609557002
job894,4000000,1,0,345600,1495,1609557003
job895,4000000,1,0,345600,2128,1609557004
job896,4000000,1,0,345600,2535,1609557006
job897,4000000,1,0,345600,3145,1609557006
job898,4000000,1,0,345600,2989,1609557007
job899,4000000,1,0,345600,2169,1609557008
job900,4000000,1,0,345600,2679,1609557009
job901,4000000,1,0,345600,2229,1609557009
job902,4000000,1,0,345600,1480,1609557010
job903,4000000,1,0,345600,3545,1609557011
job904,4000000,1,0,345600,3458,1609557011
job905,4000000,1,0,345600,2301,1609557012
job906,4000000,1,0,345600,2607,1609557013
job907,4000000,1,0,345600,2574,1609557014
job908,4000000,1,0,345600,2786,1609557015
job909,4000000,1,0,345600,3397,1609557016
job910,4000000,1,0,345600,1887,1609557017
job911,4000000,1,0,345600,2065,1609557018
job912,4000000,1,0,345600,2713,1609557019
job913,4000000,1,0,345600,2403,1609557020
job914,4000000,1,0,345600,3282,1609557021
job915,4000000,1,0,345600,3219,1609557021
job916,4000000,1,0,345600,2738,1609557022
job917,4000000,1,0,345600,2525,1609557023
job918,4000000,1,0,345600,2057,1609557024
job919,4000000,1,0,345600,1859,1609557025
job920,4000000,1,0,345600,2725,1609557025
job921,4000000,1,0,345600,3067,1609557026
job922,4000000,1,0,345600,3327,1609557027
job923,4000000,1,0,345600,3269,1609557028
job924,4000000,1,0,345600,2059,1609557029
job925,4000000,1,0,345600,2494,1609557029
job926,4000000,1,0,345600,1831,1609557030
job927,4000000,1,0,345600,1888,1609557031
job928,4000000,1,0,345600,3157,1609557032
job929,4000000,1,0,345600,2495,1609557032
job930,4000000,1,0,345600,2240,1609557033
job931,4000000,1,0,345600,2087,1609557034
job932,4000000,1,0,345600,3397,1609557035
job933,4000000,1,0,345600,1813,1609557036
job934,4000000,1,0,345600,1896,1609557037
job935,4000000,1,0,345600,2287,1609557038
job936,4000000,1,0,345600,4313,1609557039
job937,4000000,1,0,345600,2629,1609557040
job938,4000000,1,0,345600,3427,1609557041
job939,4000000,1,0,345600,2656,1609557042
job940,4000000,1,0,345600,4957,1609557042
job941,4000000,1,0,345600,3353,1609557043
job942,4000000,1,0,345600,4875,1609557044
job943,4000000,1,0,345600,3708,1609557045
job944,4000000,1,0,345600,2321,1609557046
job945,4000000,1,0,345600,2959,1609557047
job946,4000000,1,0,345600,1823,1609557048
job947,4000000,1,0,345600,3391,1609557049
job948,4000000,1,0,345600,3173,1609557050
job949,4000000,1,0,345600,3730,1609557205
job950,32000000,32,0,82800,198,1609557335
job951,32000000,32,0,82800,195,1609557335
job952,4000000,1,0,345600,5879,1609560378
job953,4000000,1,0,345600,4516,1609560379
job954,4000000,1,0,345600,3711,1609560380
job955,4000000,1,0,345600,3109,1609560381
job956,4000000,1,0,345600,3913,1609560381
job957,4000000,1,0,345600,6567,1609560382
job958,4000000,1,0,345600,2814,1609560383
job959,4000000,1,0,345600,4905,1609560384
job960,4000000,1,0,345600,6156,1609560384
job961,4000000,1,0,345600,4205,1609560385
job962,4000000,1,0,345600,3034,1609560386
job963,4000000,1,0,345600,3497,1609560387
job964,4000000,1,0,345600,2842,1609560388
job965,4000000,1,0,345600,3329,1609560388
job966,4000000,1,0,345600,5453,1609560389
job967,4000000,1,0,345600,3232,1609560390
job968,4000000,1,0,345600,7765,1609560391
job969,4000000,1,0,345600,3538,1609560391
job970,4000000,1,0,345600,5184,1609560392
job971,4000000,1,0,345600,4428,1609560393
job972,4000000,1,0,345600,3893,1609560394
job973,4000000,1,0,345600,14546,1609560395
job974,4000000,1,0,345600,6485,1609560396
job975,4000000,1,0,345600,4879,1609560397
job976,4000000,1,0,345600,4155,1609560398
job977,4000000,1,0,345600,8880,1609560398
job978,4000000,1,0,345600,3850,1609560399
job979,4000000,1,0,345600,6472,1609560400
job980,4000000,1,0,345600,3931,1609560401
job981,4000000,1,0,345600,9951,1609560402
job982,4000000,1,0,345600,3212,1609560403
job983,4000000,1,0,345600,5566,1609560404
job984,4000000,1,0,345600,2861,1609560404
job985,4000000,1,0,345600,5358,1609560405
job986,4000000,1,0,345600,4499,1609560406
job987,4000000,1,0,345600,4013,1609560407
job988,4000000,1,0,345600,4967,1609560408
job989,4000000,1,0,345600,4006,1609560408
job990,4000000,1,0,345600,5197,1609560409
job991,4000000,1,0,345600,4949,1609560410
job992,4000000,1,0,345600,4576,1609560411
job993,4000000,1,0,345600,3385,1609560412
job994,4000000,1,0,345600,4616,1609560412
job995,4000000,1,0,345600,4743,1609560413
job996,4000000,1,0,345600,3464,1609560414
job997,4000000,1,0,345600,6893,1609560415
job998,4000000,1,0,345600,7053,1609560416
job999,4000000,1,0,345600,4714,1609560416
