JobName,ReqMem,ReqCPUs,ReqGPUs,ReqDuration,ActualDuration,Submit
job329945,1000000,1,0,86400,4810,1617520097
job329946,1000000,1,0,86400,86400,1617520097
job329947,1000000,1,0,86400,24456,1617520097
job329948,1000000,1,0,86400,86400,1617520097
job329949,1000000,1,0,86400,47879,1617520097
job329950,1000000,1,0,86400,36109,1617520097
job329951,1000000,1,0,86400,86400,1617520097
job329952,1000000,1,0,86400,86400,1617520097
job329953,1000000,1,0,86400,86400,1617520097
job329954,1000000,1,0,86400,17405,1617520097
job329955,1000000,1,0,86400,86400,1617520097
job329956,1000000,1,0,86400,86400,1617520097
job329957,1000000,1,0,86400,1573,1617520097
job329958,1000000,1,0,86400,86400,1617520097
job329959,1000000,1,0,86400,86400,1617520097
job329960,1000000,1,0,86400,9157,1617520097
job329961,1000000,1,0,86400,41619,1617520097
job329962,1000000,1,0,86400,86400,1617520097
job329963,1000000,1,0,86400,86400,1617520097
job329964,1000000,1,0,86400,86400,1617520097
job329965,1000000,1,0,86400,86400,1617520097
job329966,1000000,1,0,86400,86400,1617520097
job329967,1000000,1,0,86400,86400,1617520097
job329968,1000000,1,0,86400,86400,1617520097
job329969,1000000,1,0,86400,45065,1617520097
job329970,1000000,1,0,86400,43720,1617520097
job329971,1000000,1,0,86400,54688,1617520097
job329972,1000000,1,0,86400,47840,1617520097
job329973,1000000,1,0,86400,47427,1617520097
job329974,1000000,1,0,86400,5630,1617520097
job329975,1000000,1,0,86400,49037,1617520097
job329976,1000000,1,0,86400,42057,1617520097
job329977,1000000,1,0,86400,42572,1617520097
job329978,1000000,1,0,86400,18858,1617520097
job329979,1000000,1,0,86400,19868,1617520097
job329980,1000000,1,0,86400,43119,1617520097
job329981,1000000,1,0,86400,48895,1617520097
job329982,1000000,1,0,86400,45195,1617520097
job329983,1000000,1,0,86400,23872,1617520097
job329984,1000000,1,0,86400,40649,1617520097
job329985,1000000,1,0,86400,40741,1617520097
job329986,1000000,1,0,86400,14528,1617520097
job329987,1000000,1,0,86400,40865,1617520097
job329988,1000000,1,0,86400,22236,1617520097
job329989,1000000,1,0,86400,3445,1617520097
job329990,1000000,1,0,86400,39742,1617520097
job329991,1000000,1,0,86400,59763,1617520097
job329992,1000000,1,0,86400,5169,1617520097
job329993,1000000,1,0,86400,37161,1617520097
job329994,1000000,1,0,86400,55828,1617520097
job329995,1000000,1,0,86400,52388,1617520097
job329996,1000000,1,0,86400,45920,1617520097
job329997,1000000,1,0,86400,45243,1617520097
job329998,1000000,1,0,86400,45575,1617520097
job329999,1000000,1,0,86400,10084,1617520107
job330000,1000000,1,0,86400,15454,1617520107
job330001,1000000,1,0,86400,5036,1617520107
job330002,1000000,1,0,86400,3183,1617520107
job330003,1000000,1,0,86400,5387,1617520107
job330004,1000000,1,0,86400,13230,1617520107
job330005,1000000,1,0,86400,9382,1617520107
job330006,1000000,1,0,86400,648,1617520107
job330007,1000000,1,0,86400,64239,1617520107
job330008,1000000,1,0,86400,12957,1617520107
job330009,1000000,1,0,86400,34043,1617520107
job330010,1000000,1,0,86400,998,1617520107
job330011,1000000,1,0,86400,37555,1617520107
job330012,1000000,1,0,86400,2258,1617520107
job330013,1000000,1,0,86400,3644,1617520107
job330014,1000000,1,0,86400,12556,1617520107
job330015,1000000,1,0,86400,26954,1617520107
job330016,1000000,1,0,86400,1739,1617520107
job330017,1000000,1,0,86400,79363,1617520121
job330018,1000000,1,0,86400,62324,1617520121
job330019,1000000,1,0,86400,64459,1617520121
job330020,1000000,1,0,86400,85884,1617520121
job330021,1000000,1,0,86400,77734,1617520121
job330022,1000000,1,0,86400,78247,1617520121
job330023,1000000,1,0,86400,5468,1617520121
job330024,1000000,1,0,86400,85622,1617520121
job330025,1000000,1,0,86400,79073,1617520121
job330026,1000000,1,0,86400,2903,1617520121
job330027,1000000,1,0,86400,84387,1617520121
job330028,1000000,1,0,86400,3441,1617520121
job330029,1000000,1,0,86400,76763,1617520132
job330030,1000000,1,0,86400,16234,1617520132
job330031,1000000,1,0,86400,42418,1617520132
job330032,1000000,1,0,86400,6001,1617520132
job330033,1000000,1,0,86400,24504,1617520132
job330034,1000000,1,0,86400,75658,1617520132
job330035,1000000,1,0,86400,50545,1617520132
job330036,30000000,30,0,259200,310,1617520144
job330037,30000000,30,0,259200,310,1617520145
job330038,30000000,30,0,259200,310,1617520145
job330039,30000000,30,0,259200,310,1617520145
job330040,30000000,30,0,259200,310,1617520145
job330041,30000000,30,0,259200,310,1617520145
job330042,30000000,30,0,259200,310,1617520146
job330043,30000000,30,0,259200,310,1617520146
job330044,30000000,30,0,259200,310,1617520146
job330045,30000000,30,0,259200,307,1617520146
job330046,30000000,30,0,259200,307,1617520146
job330047,30000000,30,0,259200,307,1617520147
job330048,30000000,30,0,259200,307,1617520147
job330049,30000000,30,0,259200,307,1617520147
job330050,30000000,30,0,259200,307,1617520147
job330051,30000000,30,0,259200,307,1617520147
job330052,30000000,30,0,259200,307,1617520147
job330053,30000000,30,0,259200,307,1617520148
job330054,30000000,30,0,259200,307,1617520148
job330055,30000000,30,0,259200,307,1617520148
job330056,30000000,30,0,259200,307,1617520148
job330057,1000000,1,0,86400,45225,1617520151
job330058,1000000,1,0,86400,22952,1617520151
job330059,1000000,1,0,86400,23174,1617520151
job330060,30000000,30,0,259200,681,1617520587
job330061,30000000,30,0,259200,681,1617520587
job330062,30000000,30,0,259200,681,1617520587
job330063,30000000,30,0,259200,681,1617520587
job330064,30000000,30,0,259200,678,1617520588
job330065,30000000,30,0,259200,678,1617520588
job330066,30000000,30,0,259200,678,1617520588
job330067,30000000,30,0,259200,678,1617520589
job330068,30000000,30,0,259200,678,1617520589
job330069,30000000,30,0,259200,678,1617520589
job330070,30000000,30,0,259200,678,1617520589
job330071,30000000,30,0,259200,678,1617520589
job330072,30000000,30,0,259200,678,1617520590
job330073,30000000,30,0,259200,678,1617520590
job330074,30000000,30,0,259200,678,1617520590
job330075,30000000,30,0,259200,678,1617520590
job330076,30000000,30,0,259200,675,1617520591
job330077,30000000,30,0,259200,675,1617520591
job330078,30000000,30,0,259200,675,1617520591
job330079,30000000,30,0,259200,675,1617520591
job330080,30000000,30,0,259200,675,1617520592
job330081,30000000,30,0,259200,732,1617521400
job330082,30000000,30,0,259200,732,1617521400
job330083,30000000,30,0,259200,732,1617521400
job330084,30000000,30,0,259200,732,1617521400
job330085,30000000,30,0,259200,732,1617521400
job330086,30000000,30,0,259200,732,1617521400
job330087,30000000,30,0,259200,729,1617521401
job330088,30000000,30,0,259200,729,1617521401
job330089,30000000,30,0,259200,729,1617521401
job330090,30000000,30,0,259200,729,1617521401
job330091,30000000,30,0,259200,729,1617521401
job330092,30000000,30,0,259200,729,1617521401
job330093,30000000,30,0,259200,729,1617521402
job330094,30000000,30,0,259200,729,1617521402
job330095,30000000,30,0,259200,729,1617521402
job330096,30000000,30,0,259200,721,1617521402
job330097,30000000,30,0,259200,721,1617521402
job330098,30000000,30,0,259200,721,1617521403
job330099,30000000,30,0,259200,729,1617521403
job330100,30000000,30,0,259200,729,1617521403
job330101,30000000,30,0,259200,729,1617521403
job330102,30000000,30,0,259200,16,1617522116
job330103,30000000,30,0,259200,16,1617522116
job330104,30000000,30,0,259200,16,1617522116
job330105,30000000,30,0,259200,16,1617522117
job330106,30000000,30,0,259200,16,1617522117
job330107,30000000,30,0,259200,13,1617522117
job330108,30000000,30,0,259200,13,1617522117
job330109,30000000,30,0,259200,13,1617522117
job330110,30000000,30,0,259200,13,1617522117
job330111,30000000,30,0,259200,13,1617522118
job330112,30000000,30,0,259200,13,1617522118
job330113,30000000,30,0,259200,13,1617522118
job330114,30000000,30,0,259200,13,1617522118
job330115,30000000,30,0,259200,13,1617522118
job330116,30000000,30,0,259200,13,1617522119
job330117,30000000,30,0,259200,13,1617522119
job330118,30000000,30,0,259200,13,1617522119
job330119,30000000,30,0,259200,13,1617522119
job330120,30000000,30,0,259200,13,1617522119
job330121,30000000,30,0,259200,13,1617522119
job330122,30000000,30,0,259200,13,1617522120
job330123,30000000,30,0,259200,28,1617522177
job330124,30000000,30,0,259200,28,1617522178
job330125,30000000,30,0,259200,28,1617522178
job330126,30000000,30,0,259200,28,1617522178
job330127,30000000,30,0,259200,28,1617522178
job330128,30000000,30,0,259200,25,1617522178
job330129,30000000,30,0,259200,25,1617522179
job330130,30000000,30,0,259200,25,1617522179
job330131,30000000,30,0,259200,25,1617522179
job330132,30000000,30,0,259200,25,1617522179
job330133,30000000,30,0,259200,25,1617522179
job330134,30000000,30,0,259200,25,1617522179
job330135,30000000,30,0,259200,25,1617522180
job330136,30000000,30,0,259200,25,1617522180
job330137,30000000,30,0,259200,25,1617522180
job330138,30000000,30,0,259200,25,1617522180
job330139,30000000,30,0,259200,25,1617522180
job330140,30000000,30,0,259200,25,1617522181
job330141,30000000,30,0,259200,25,1617522181
job330142,30000000,30,0,259200,25,1617522181
job330143,30000000,30,0,259200,24,1617522181
job330144,30000000,30,0,259200,62676,1617522399
job330145,30000000,30,0,259200,62676,1617522400
job330146,30000000,30,0,259200,62673,1617522400
job330147,30000000,30,0,259200,62674,1617522400
job330148,30000000,30,0,259200,62674,1617522400
job330149,30000000,30,0,259200,62674,1617522400
job330150,30000000,30,0,259200,62674,1617522400
job330151,30000000,30,0,259200,62674,1617522401
job330152,30000000,30,0,259200,62675,1617522401
job330153,30000000,30,0,259200,62675,1617522401
job330154,30000000,30,0,259200,62675,1617522401
job330155,30000000,30,0,259200,62675,1617522401
job330156,30000000,30,0,259200,62675,1617522401
job330157,30000000,30,0,259200,62676,1617522402
job330158,30000000,30,0,259200,62676,1617522402
job330159,30000000,30,0,259200,62676,1617522402
job330160,30000000,30,0,259200,62676,1617522402
job330161,30000000,30,0,259200,62676,1617522402
job330162,30000000,30,0,259200,62676,1617522402
job330163,30000000,30,0,259200,62677,1617522403
job330164,30000000,30,0,259200,62674,1617522403
job330165,30000000,30,0,259200,255689,1617530936
job330166,30000000,30,0,259200,255690,1617530936
job330167,30000000,30,0,259200,255690,1617530937
job330168,30000000,30,0,259200,255687,1617530937
job330169,30000000,30,0,259200,255687,1617530937
job330170,30000000,30,0,259200,255687,1617530937
job330171,30000000,30,0,259200,255663,1617530938
job330172,30000000,30,0,259200,255663,1617530938
job330173,30000000,30,0,259200,255664,1617530938
job330174,30000000,30,0,259200,255664,1617530938
job330175,30000000,30,0,259200,255664,1617530939
job330176,30000000,30,0,259200,255664,1617530939
job330177,30000000,30,0,259200,255664,1617530939
job330178,30000000,30,0,259200,255664,1617530939
job330179,30000000,30,0,259200,255665,1617530939
job330180,30000000,30,0,259200,255586,1617530941
job330181,30000000,30,0,259200,255586,1617530941
job330182,30000000,30,0,259200,255586,1617530942
job330183,30000000,30,0,259200,255586,1617530942
job330184,30000000,30,0,259200,255587,1617530943
job330185,30000000,30,0,259200,255587,1617530943
job330186,30000000,30,0,259200,255587,1617530943
job330187,30000000,30,0,259200,255588,1617530943
job330188,20000000,20,0,518400,41422,1617549291
job330189,50000000,1,0,86400,95,1617549481
job330190,20000000,20,0,518400,30370,1617549656
job330191,20000000,20,0,518400,89761,1617549972
job330192,50000000,1,0,86400,70,1617550129
job330193,50000000,1,0,86400,68,1617550453
job330194,20000000,20,0,518400,2,1617550832
job330195,20000000,20,0,518400,93451,1617550879
job330196,50000000,1,0,86400,69,1617551200
job330197,50000000,1,0,86400,70,1617551310
job330198,50000000,1,0,86400,69,1617551598
job330199,50000000,1,0,86400,517,1617554094
job330200,50000000,1,0,86400,962,1617554918
job330201,50000000,1,0,86400,2,1617556548
job330202,32000000,16,0,864000,33,1617559700
job330203,32000000,1,0,172740,32577,1617560348
job330204,32000000,1,0,172740,30084,1617560348
job330205,32000000,1,0,172740,32891,1617560348
job330206,32000000,1,0,172740,32399,1617560348
job330207,32000000,1,0,172740,31683,1617560349
job330208,32000000,1,0,172740,31838,1617560349
job330209,32000000,1,0,172740,32288,1617560349
job330210,32000000,1,0,172740,30522,1617560349
job330211,32000000,1,0,172740,32712,1617560349
job330212,32000000,1,0,172740,30365,1617560349
job330213,32000000,1,0,172740,33058,1617560350
job330214,32000000,1,0,172740,31267,1617560350
job330215,32000000,1,0,172740,30889,1617560350
job330216,32000000,1,0,172740,32152,1617560350
job330217,32000000,1,0,172740,32108,1617560350
job330218,32000000,1,0,172740,32261,1617560350
job330219,32000000,1,0,172740,32845,1617560350
job330220,32000000,1,0,172740,32322,1617560351
job330221,32000000,1,0,172740,32258,1617560351
job330222,32000000,1,0,172740,32190,1617560351
job330223,32000000,1,0,172740,32331,1617560351
job330224,32000000,1,0,172740,33070,1617560351
job330225,32000000,1,0,172740,34328,1617560351
job330226,32000000,1,0,172740,34858,1617560352
job330227,32000000,16,0,864000,66258,1617560491
job330228,50000000,1,0,86400,7,1617560717
job330229,16000000,8,0,57600,13391,1617560915
job330230,100000000,1,0,86400,276,1617561154
job330231,16000000,8,0,57600,12427,1617561435
job330232,16000000,8,0,57600,55534,1617562002
job330233,50000000,4,0,36000,18008,1617562923
job330234,16000000,1,0,1206000,37017,1617563513
job330235,96000000,12,0,687600,458230,1617563669
job330236,16000000,8,0,72000,36189,1617564379
job330237,60000000,12,0,1209600,1030,1617565966
job330238,50000000,1,0,360000,393,1617566422
job330239,50000000,1,0,360000,513,1617566868
job330240,50000000,1,0,360000,498,1617567320
job330241,500000000,10,0,540000,408002,1617567671
job330242,50000000,1,0,360000,467,1617568502
job330243,100000000,1,0,86400,2,1617569158
job330244,100000000,1,0,86400,10,1617569222
job330245,20000000,20,0,28800,27886,1617569348
job330246,50000000,1,0,360000,416,1617569679
job330247,60000000,12,0,1209600,464015,1617570681
job330248,60000000,12,0,1209600,675215,1617570688
job330249,60000000,12,0,1209600,962424,1617570697
job330250,60000000,12,0,1209600,425259,1617570704
job330251,60000000,12,0,1209600,732334,1617570713
job330252,60000000,12,0,1209600,898336,1617570723
job330253,60000000,12,0,1209600,570599,1617570733
job330254,60000000,12,0,1209600,983842,1617570740
job330255,60000000,12,0,1209600,773536,1617570751
job330256,60000000,12,0,1209600,670661,1617570763
job330257,60000000,12,0,1209600,859853,1617570771
job330258,60000000,12,0,1209600,896794,1617570781
job330259,60000000,12,0,1209600,730414,1617570789
job330260,60000000,12,0,1209600,707350,1617570798
job330261,60000000,12,0,1209600,531163,1617570805
job330262,60000000,12,0,1209600,928154,1617570813
job330263,60000000,12,0,1209600,702832,1617570822
job330264,60000000,12,0,1209600,823435,1617570828
job330265,60000000,12,0,1209600,1060357,1617570836
job330266,16000000,1,0,345600,17950,1617571027
job330267,16000000,1,0,345600,19695,1617571027
job330268,16000000,1,0,345600,14770,1617571028
job330269,16000000,1,0,345600,14815,1617571029
job330270,16000000,1,0,345600,14759,1617571030
job330271,16000000,1,0,345600,14807,1617571030
job330272,16000000,1,0,345600,14257,1617571031
job330273,16000000,1,0,345600,13222,1617571032
job330274,50000000,1,0,86400,82,1617573223
job330275,16000000,8,0,482400,482400,1617573233
job330276,16000000,8,0,482400,475286,1617573433
job330277,16000000,8,0,482400,76572,1617573478
job330278,16000000,8,0,482400,83670,1617573516
job330279,16000000,8,0,482400,248893,1617573553
job330280,8000000,4,0,1058400,947221,1617573680
job330281,32000000,16,0,482400,110040,1617573731
job330282,50000000,1,0,86400,11,1617573825
job330283,32000000,16,0,482400,345435,1617573875
job330284,100000000,1,0,86400,2,1617574448
job330285,150000000,1,0,86400,4,1617574568
job330286,50000000,1,0,86400,26,1617574745
job330287,50000000,1,0,86400,11,1617574877
job330288,50000000,1,0,86400,16,1617575082
job330289,50000000,1,0,86400,9,1617575214
job330290,50000000,1,0,86400,13,1617575313
job330291,50000000,1,0,86400,14,1617575407
job330292,50000000,1,0,86400,15,1617575487
job330293,50000000,1,0,86400,15,1617575561
job330294,50000000,1,0,86400,15,1617575624
job330295,50000000,1,0,86400,16,1617575705
job330296,50000000,1,0,86400,16,1617575797
job330297,50000000,1,0,86400,16,1617575862
job330298,50000000,1,0,86400,9,1617576027
job330299,50000000,1,0,86400,8,1617576187
job330300,50000000,1,0,86400,8,1617576304
job330301,50000000,1,0,86400,8,1617576375
job330302,50000000,1,0,86400,7,1617576428
job330303,50000000,1,0,86400,7,1617576599
job330304,50000000,4,0,36000,1192,1617582309
job330305,16000000,1,0,345600,12346,1617582917
job330306,16000000,1,0,345600,12629,1617582918
job330307,16000000,1,0,345600,12890,1617582918
job330308,16000000,1,0,345600,12078,1617582919
job330309,16000000,1,0,345600,11940,1617582920
job330310,16000000,1,0,345600,12148,1617582921
job330311,16000000,1,0,345600,11244,1617582921
job330312,16000000,1,0,345600,34254,1617582924
job330313,16000000,1,0,345600,40814,1617582925
job330314,16000000,1,0,345600,40686,1617582926
job330315,16000000,1,0,345600,19783,1617582926
job330316,16000000,1,0,345600,40723,1617582927
job330317,16000000,1,0,345600,40632,1617582928
job330318,16000000,1,0,345600,41053,1617582928
job330319,16000000,1,0,345600,36421,1617582929
job330320,16000000,1,0,345600,34016,1617582930
job330321,16000000,1,0,345600,46715,1617582931
job330322,16000000,1,0,345600,48991,1617582931
job330323,16000000,1,0,345600,48900,1617582932
job330324,16000000,1,0,345600,34213,1617582933
job330325,16000000,1,0,345600,35151,1617582934
job330326,16000000,1,0,345600,729,1617582937
job330327,16000000,1,0,345600,61865,1617582937
job330328,16000000,1,0,345600,70809,1617582938
job330329,16000000,1,0,345600,19329,1617582939
job330330,16000000,1,0,345600,60404,1617582939
job330331,16000000,1,0,345600,62877,1617582940
job330332,16000000,1,0,345600,60652,1617582941
job330333,16000000,1,0,345600,59739,1617582941
job330334,16000000,1,0,345600,62820,1617582942
job330335,16000000,1,0,345600,83945,1617582943
job330336,16000000,1,0,345600,84689,1617582944
job330337,16000000,1,0,345600,68100,1617582944
job330338,16000000,1,0,345600,66814,1617582945
job330339,16000000,1,0,345600,65633,1617582945
job330340,16000000,1,0,345600,66012,1617582946
job330341,16000000,1,0,345600,71612,1617582947
job330342,16000000,1,0,345600,71440,1617582947
job330343,16000000,1,0,345600,26413,1617582948
job330344,16000000,1,0,345600,76140,1617582949
job330345,16000000,1,0,345600,72605,1617582949
job330346,16000000,1,0,345600,58139,1617582950
job330347,16000000,1,0,345600,68869,1617582951
job330348,16000000,1,0,345600,71399,1617582951
job330349,16000000,1,0,345600,58535,1617582952
job330350,16000000,1,0,345600,59013,1617582953
job330351,16000000,1,0,345600,34412,1617582954
job330352,16000000,1,0,345600,70948,1617582954
job330353,16000000,1,0,345600,54156,1617582955
job330354,16000000,1,0,345600,52011,1617582955
job330355,16000000,1,0,345600,69864,1617582956
job330356,16000000,1,0,345600,70014,1617582957
job330357,16000000,1,0,345600,37975,1617582958
job330358,16000000,1,0,345600,66976,1617582958
job330359,16000000,1,0,345600,10476,1617582959
job330360,16000000,1,0,345600,70469,1617582960
job330361,16000000,1,0,345600,63538,1617582960
job330362,4000000,4,0,86340,247,1617583063
job330363,4000000,4,0,86340,44,1617583316
job330364,4000000,4,0,86340,38,1617583371
job330365,50000000,4,0,36000,27537,1617583616
job330366,4000000,4,0,86340,4,1617583920
job330367,4000000,4,0,86340,4,1617583993
job330368,4000000,4,0,86340,4,1617584040
job330369,50000000,1,0,86400,2,1617584604
job330370,50000000,1,0,86400,10,1617585089
job330371,50000000,1,0,86400,561,1617585315
job330372,50000000,1,0,360000,561,1617585852
job330373,4000000,4,0,86340,9,1617585874
job330374,4000000,4,0,86340,39,1617585935
job330375,10000000,1,0,86400,56,1617586056
job330376,10000000,1,0,86400,216,1617586056
job330377,10000000,1,0,86400,24,1617586056
job330378,10000000,1,0,86400,285,1617586056
job330379,10000000,1,0,86400,17,1617586056
job330380,10000000,1,0,86400,219,1617586056
job330381,10000000,1,0,86400,23,1617586056
job330382,10000000,1,0,86400,321,1617586056
job330383,10000000,1,0,86400,30,1617586056
